ID;CODE_PRODUIT;LIBELLE;LIBELLE COMP.;FABRIQUANT;PRIX;ACCISE;CODE_TVA;UV_CAISSE;STOCK_UV;CONTENANCE;DEGRE;MARQUE;CONSIGNE_PAR_CONDITION_VENTE;CONDITION_VENTE;CATEGORIE
947;947;DUO PRESTIGE BLANC 75CL;DOM VEZIAN;0;7.2;0;2;6;10;75;13;1;0;3    ;22
949;949;AUTHENTIQUE DU MAS RGE 75CL;CABERNET SAUVIGNON /DOM VEZIAN;0;5.67;0;2;6;13;75;13;1;0;3    ;20
951;951;BLANCHE DES HONNELLES 75VC;;39;3.0221;0.1791;2;12;48;75;6;1;2.4;3    ;3
952;952;BLANCHE DE NAMUR 75VC;;37;2.5705;0.13432;2;12;155;75;4.5;1;4.5;2    ;3
953;953;MOINETTE BONS VOEUX 75VC;;88;3.8617;0.28357;2;12;54;75;9.5;1;4.5;2    ;11
954;954;AUTHENTIQUE DU MAS ROSE 75CL;CABERN FRANC & SAUVGNON VEZIAN;0;5.67;0;2;6;16;75;13;1;0;3    ;21
955;955;BOON OUDE GUEUZE 75VP;LAMBIC;41;4.3704;0.20895;2;12;59;75;7;1;0;3    ;13
958;958;BUSH AMBREE CARACTERE 75VP;BELGIQUE;20;4.3017;0.3582;2;6;0;75;12;1;0;3    ;0
959;959;BUSH TRIPLE BLONDE 75VP;BELGIQUE;20;3.9616;0.31342;2;6;0;75;10.5;1;0;3    ;0
962;962;CANTILLON GUEUZE BIO 75VP;;103;7.8414;0.14925;2;6;24;75;5;1;0;3    ;2
963;963;CANTILLON KRIEK BIO 75VP;;103;10.0809;0.1791;2;6;41;75;6;1;0;3    ;2
966;966;CAROLUS CUV IMPERIAL BLDE 75VP;VAN DE KEISER ROUGE / BELGIQUE;29;5.0989;0.2985;2;6;0;75;10;1;0;3    ;6
967;967;CAROLUS C. IMPERIAL DARK 75VP;VAN DE KEIZER BLEUE / BELGIQUE;29;4.8803;0.32835;2;6;0;75;11;1;0;3    ;0
975;975;DUCHESSE DE BOURGOGNE 75VC;RED ALE;15;4.6204;0.18507;2;12;58;75;6.2;1;8.1;2    ;4
977;977;HANSSENS OUDE KRIEK 75VC;;33;6.265;0.1791;2;6;1;75;6;1;1.2;3    ;0
978;978;HOMMELBIER 75VC;BELGIQUE;13;2.545;0.22387;2;12;188;75;7.5;1;4.2;2    ;0
980;980;SEDUCTION RGE 75CL;CARIGNAN CABERNET / VEZIAN;0;5.85;0;2;6;39;75;13;1;0;3    ;20
982;982;KAPITTEL BLONDE 75VC;BELGIQUE;13;2.545;0.19402;2;12;219;75;6.5;1;4.2;2    ;0
983;983;KARMELIET TRIPLE 75VP   X6;BELGIQUE;38;4.6702;0.50148;2;6;33;75;8.4;1;0;3    ;0
985;985;KASTEEL CUV. CHATEAU 75VC;BELGIQUE;18;3.289;0.32835;2;12;12;75;11;1;4.5;2    ;0
990;990;LINDEMANS FARO 75VP;BELGIQUE;42;2.3541;0.13432;2;12;0;75;4.5;1;0;3    ;0
991;991;SEDUCTION BLANC 75CL;100% SAUVIGNON / VEZIAN;0;5.85;0;2;6;9;75;13;1;0;3    ;22
993;993;LINDEMANS KRIEK 75VP;BELGIQUE;42;3.7944;0.10447;2;12;48;75;3.5;1;0;3    ;0
995;995;MJG BRIU BLANC MUSCAT SEC 75CL;BARON ALBENAS  PROMO;0;3.6;0;2;6;135;75;12.5;1;0;3    ;23
996;996;LUPULUS TRIPLE BLONDE 75VC;;10;3.4954;0.25372;2;12;185;75;8.5;1;4.5;2    ;10
997;997;LUPULUS BRUNE 75VC;BELGIQUE;10;3.4816;0.25372;2;12;55;75;8.5;1;4.5;2    ;12
1000;1000;MOINETTE BIO 75VC;BELGIQUE;88;3.6567;0.22387;2;12;3;75;7.5;1;4.5;2    ;11
1001;1001;MOINETTE BLONDE 75VC;BELGIQUE;88;3.4637;0.25372;2;12;21;75;8.5;1;4.5;2    ;10
1002;1002;MONTAGNARDE 75VC;BELGIQUE;39;3.1734;0.26865;2;12;0;75;9;1;2.4;3    ;0
1004;1004;MOINETTE AMBREE 75VC;;88;3.4637;0.25372;2;12;4;75;8.5;1;4.5;2    ;4
1006;1006;MJG BRIU BANYULS AOC 75CL;BARON ALBENAS;0;7.2;0;2;6;20;75;16.5;1;0;3    ;20
1007;1007;MJG BRIU LATOUR FRCE RGE 75CL;BARON ALBENAS;0;6.03;0;2;6;1;75;14;1;0;3    ;20
1009;1009;JUPILER 0,0%  25VC;SANS ALCOOL;75;1.0408;0.0098;3;24;202;25;0;1;4.5;2    ;32
1010;1010;MJG BRIU TAUTAVEL 75CL;MJG BRIU PROMO;0;5.49;0;2;6;19;75;14.5;1;0;3    ;20
1011;1011;SAISON DUPONT 75VC;BELGIQUE;88;2.8393;0.19402;2;12;9;75;6.5;1;4.5;2    ;11
1012;1012;ST BERNARDUS TRIPLE 75VP;BELGIQUE;31;3.9332;0.2388;2;6;54;75;8;1;0;3    ;0
1019;1019;VAL DIEU GRAND CRU 75VP;;46;3.9984;0.31342;2;12;0;75;10.5;1;0;3    ;0
1026;1026;TROUBLETTE 75VP X12;BELGIQUE;28;3.6662;0.16417;2;12;0;75;5.5;1;0;3    ;0
1028;1028;BRUGSE ZOT BLONDE 75VP;BELGIQUE;8;3.8925;0.1791;2;12;-7;75;6;1;0;3    ;0
1030;1030;CUVEE DES TROLLS TRIPLE 75VP;BELGIQUE;20;4.1089;0.22387;2;6;-10;75;7.5;1;0;3    ;0
1036;1036;PAIX DIEU TRIPLE 33VC X12;BRASSEE A LA PLEINE LUNE;173;1.8453;0.13134;2;12;139;33;10;1;9.5;2    ;10
1038;1038;GUE MOINES BLDE OCCITANIE 20L;;48;3.05;0.1791;2;20;120;100;4.5;0;30;1    ;0
1041;1041;PANNEAU MURAL PVC BLANC;1200X450 EP 13MM;0;123.6;0;2;1;0;100;0;1;0;     ;0
1042;1042;FLEXIBLE HP 1,5 M AVEC CABLE;SORTIE FEMELLE 1/4;0;103.37;0;2;1;0;100;0;1;0;     ;0
1050;1050;RATZ AMBREE 75VP;FONTANES LOT;27;2.959;0.14925;2;6;33;75;5;1;0;3    ;0
1051;1051;RATZ BLANCHE 75VP;FONTANES LOT;27;2.959;0.14925;2;6;27;75;5;1;0;3    ;0
1052;1052;RATZ BLONDE 75VP;FONTANES LOT;27;2.959;0.14925;2;6;43;75;5;1;0;3    ;0
1054;1054;MISTER B BAMBA 20L K;NEIPA;189;4.3792;0.25074;2;20;20;100;6.3;0;0;5    ;0
1055;1055;ST BERNARDUS ABT 12 75VP;BELGIQUE;31;4.6261;0.2985;2;6;42;75;10;1;0;3    ;12
1056;1056;ST FEUILLIEN GRAND CRU 75VP;BELGIQUE;11;5.308;0.28357;2;12;0;75;9.5;1;0;3    ;0
1057;1057;STRAFFE HENDRIK QUADRUPLE 75VP;BELGIQUE;8;5.2808;0.32835;2;12;51;75;11;1;0;3    ;0
1059;1059;STRAFFE HENDRIK TRIPLE 75VP;BELGIQUE;8;5.0221;0.26865;2;12;84;75;9;1;0;3    ;0
1063;1063;MISTER B BOIA WEST COAST 33BTE;PILS;189;1.7234;0.0683;2;24;45;33;5.2;1;0;3    ;7
1064;1064;MOINETTE BONS VOEUX 150VP;;88;16.1451;0.56715;2;4;9;150;9.5;1;0;3    ;11
1065;1065;MISTER B BESTIA IPA 33BTE;SANS GLUTEN;189;1.8056;0.08274;2;24;-24;33;6.3;1;0;3    ;1
1067;1067;CHIMAY PREMIERE BLEUE 150VP;BELGIQUE;9;12.8445;0.5373;2;1;3;150;9;1;0;3    ;0
1074;1074;MOINETTE BLONDE 150VP;BELGIQUE;88;11.3194;0.50745;2;1;0;150;8.5;0;0;3    ;0
1079;1079;MISTER B BAHIA GUAVA 33BTE;GOSE GOYAVE;189;1.8198;0.05779;2;12;0;33;4.4;1;0;3    ;9
1080;1080;ADAPTATEUR RINCAGE U;AVEC VANNE SANS CLAPET;0;90.12;0;2;1;0;100;0;1;0;     ;0
1082;1082;ST FEUILLIEN TRIPLE 300VC;BELGIQUE;11;17.5984;1.0149;2;1;0;300;8.5;1;8;3    ;0
1086;1086;PRESSION 25CL A 3.50€;COMPTOIR;0;1.95;0.00995;2;1;-12;25;0;1;0;     ;0
1087;1087;PRESSION 50CL A 6€;COMPTOIR;0;3;0.0199;2;1;-4;50;0;1;0;     ;0
1094;1094;PRESSION SPEC 25CL À 4.50;COMPTOIR;0;2.5;0.00995;2;1;-28;25;0;1;0;     ;0
1095;1095;PRESSION SPEC 50CL À 8.50;COMPTOIR;0;4.5;0.0199;2;1;-15;50;0;1;0;     ;0
1097;1097;TETE DE SOUTIRAGE U;RACCORD GUEST;0;153.66;0;2;1;0;100;0;1;0;     ;0
1103;1103;COFFRET KASTEEL 4X33CL + 1V;2 BRUNE + 2 TRIPL / BELGIQUE;18;11.0176;0.5779;2;1;0;132;11;1;0;     ;0
1122;1122;DE RANKE PERE NOEL 75VC;AMBREE EPICEE;16;4.2521;0.20895;2;6;53;75;7;1;1.5;2    ;18
1123;1123;ST BERNARDUS XMAS 33VC;BRUNE;31;1.7022;0.13134;2;24;0;33;10;1;4.5;2    ;18
1124;1124;ST FEUILLIEN NOEL 33VC;BRUNE;11;1.1868;0.11821;2;24;72;33;9;1;4.5;2    ;18
1132;1132;RHUM BACARDI CARTA BLANCA 70CL;PORTO RICO;0;8.75;0;2;6;1;70;37.5;1;0;     ;0
1134;1134;ST BERNARDUS XMAS 75VP  X6;BRUNE;31;4.3676;0.2985;2;6;3;75;10;1;0;3    ;18
1141;1141;DUPONT MOINETTE BONS VOEUX 20L;;88;4.9;0.3781;2;20;460;100;9.5;1;0;1    ;11
1145;1145;DUPONT BIERE DE MIEL BIO 33VC;BELGIQUE;88;1.562;0.10507;2;24;2;33;8;1;4.5;2    ;10
1152;1152;COGNAC GAUTIER VS 70CL;;0;26.95;0;2;1;4;70;40;1;0;     ;0
1161;1161;ANGELUS BLONDE 75VP;FRANCE;45;2.9269;0.20895;2;6;0;75;7;1;0;3    ;0
1163;1163;DOUILLE INOX 3/8 – 3/8;SORTIE FLEXIBLE BIÈRE;0;6.74;0;2;1;0;100;0;1;0;     ;0
1168;1168;MISTER B BAMBA 33BTE;NEIPA;189;2.0111;0.08274;2;24;1;33;6.3;1;0;3    ;1
1169;1169;MISTER B BOMBA JUICY 33BTE;PALE ALE;189;1.8193;0.07092;2;24;22;33;5.4;1;0;3    ;8
1170;1170;MISTER B BUBBA  33BTE;DOUBLE NEIPA;189;2.2022;0.10507;2;24;0;33;8;1;0;3    ;1
1184;1184;CUVEE CHARPENTIER ROSE 75CL;VEZIAN;0;3.54;0;2;6;4;75;12.5;1;0;3    ;21
1186;1186;DE MOLEN HEL&VERDOEMENIS 33VP;HOLLANDE;70;3.053;0.13134;2;24;2;33;10;1;0;     ;0
1187;1187;DE MOLEN HEMEL & AARDE 33VP;HOLLANDE;70;3.053;0.13134;2;24;13;33;10;1;0;     ;0
1203;1203;MARTINI ROSATO 100CL;;0;8.2;0;2;6;6;100;14.4;1;0;     ;0
1207;1207;DE RANKE FRANC BELGE 33VC;AMBREE SPECIALE BELGE;16;1.5144;0.0683;2;24;394;33;5.2;1;4.5;2    ;4
1222;1222;HORNBEER FUND. BLACKHORN 50VP;DANEMARK;74;3.825;0.199;2;12;0;50;10;1;0;3    ;0
1232;1232;JAMBE DE BOIS TRIPLE 33VC;BELGIQUE;7;1.876;0.10507;2;24;428;33;8;1;2.4;3    ;0
1233;1233;MISTER B BAZOOKA DIPA 33BTE;LOMBARDIE ITALIE;189;2.0111;0.1077;2;24;21;33;8.2;1;0;3    ;0
1241;1241;STOUTERICK 33VC;STOUT;7;1.8729;0.06567;2;24;67;33;5;1;2.4;3    ;5
1242;1242;SAKE CHOYA 75CL;JAPONAIS;0;12.9;0;2;6;0;75;14.5;1;0;     ;0
1245;1245;TARAS BOULBA EXTRA HOPPY 33VC;BIO;7;1.6488;0.0591;2;24;239;33;4.5;1;2.4;3    ;8
1252;1252;ZINNEBIR BIO 33VC;PALE ALE;7;1.5466;0.07618;2;24;118;33;5.8;1;2.4;3    ;8
1253;1253;EXPORT PILS 30L;;2;2.41;0.38208;2;30;0;100;4.8;1;30;1    ;0
1263;1263;GROLSCH PREMIUM LAGER 30L;TT/HOLLANDE;97;2.81;0.398;2;30;3180;100;5;1;30;1    ;0
1264;1264;GUINNESS 30L;IRLANDE;65;4.17;0.33432;2;30;660;100;4.2;1;30;1    ;0
1270;1270;TIBIDABO BARREL 1 STOUT 20LK;FUT BA BOURBON / BARCELONE ESP;334;7.53;0.4378;2;20;20;100;11;1;0;5    ;5
1272;1272;AXIS T 3 TIRAGE FUT NOIR;;0;1113;0;2;1;0;100;0;1;0;     ;0
1274;1274;GROUPE FC LINE CONV 40 1/4CV;SERPENTIN 2X25M + 1X10M;0;990.57;0;2;1;0;100;0;1;0;     ;0
1277;1277;PANNEAU MURAL PVC BLANC;500X450 EP 13MM;0;51.5;0;2;1;3;100;0;1;0;     ;0
1278;1278;KWAK 30L;BELGIQUE;38;3.7;0.66864;2;30;300;100;8.4;1;30;1    ;4
1279;1279;LICORNE AUTHENTIQUE 30L;TP / SAVERNE ALSACE;34;2.78;0.38208;2;30;1620;100;4.8;1;30;1    ;0
1280;1280;PANNEAU THERMOPRESSION 380X260;AVEC FICHES D ENTRETIEN;0;49.92;0;2;1;0;100;0;1;0;     ;0
1282;1282;EGOUTTOIR GRILLE TOTAL INOX304;HORS COTE RV CENTRAL 500X200;0;434.69;0;2;1;0;100;0;1;0;     ;0
1287;1287;PRIMUS 30L;TC/BELGIQUE;2;2.92;0.41392;2;30;3210;100;5.2;1;30;1    ;7
1292;1292;ECARTEUR GROUPE MOUSSE;;0;2.36;0;2;1;0;100;0;1;0;     ;0
1293;1293;COUVERCLE H40 COIN DROIT;;0;157.28;0;2;1;0;100;0;1;0;     ;0
1294;1294;COUVERCLE H40 COIN BISOTE;;0;152.7;0;2;1;0;100;0;1;0;     ;0
1295;1295;TUYAU ALIMENTAIRE TRESSE 8X14;COURONNE DE 25M;0;89;0;2;1;0;100;0;1;0;     ;0
1296;1296;CIRCLIPS GUEST 3/8 (9.5MM);PIC1812R;0;0.6;0;2;100;0;100;0;1;0;     ;0
1297;1297;COLONNE ITALIENNE 2T CHROME;ROB ALPHA REFRI;0;658;0;2;1;0;100;0;1;0;     ;0
1298;1298;COLONNE LODGE 2T CHROME;RBT ALPHA REFRI;0;682;0;2;1;0;100;0;1;0;     ;0
1300;1300;CHOUFFE BLONDE 20L;TP;92;4.65;0.6368;2;20;840;100;8;1;30;1    ;0
1311;1311;TONGERLO DOUBLE BLONDE 20L;TC;2;3.9414;0.4776;2;20;560;100;6;1;30;1    ;7
1325;1325;BELGIAN KRIEK 15L;TP/BELGIQUE;98;3.915;0.1393;2;15;165;100;3.5;1;30;1    ;14
1330;1330;BLACK BY LICORNE 15L;SAVERNE ALSACE;34;3.723;0.4776;2;15;285;100;6;1;30;1    ;0
1332;1332;BLANCHE DE BRUXELLES 15L;TP;98;3.82;0.1791;2;15;465;100;4.5;1;30;1    ;3
1334;1334;BECK'S PILS 6L;PERFECT DRAFT ALLEMAGNE;106;22.35;2.34024;2;1;0;600;4.9;1;7.1;1    ;0
1338;1338;DIEKIRCH NOEL 6L;PERFECT DRAFT LUXEMBOURG;107;25;2.43576;2;1;1;600;5.1;1;7.1;1    ;0
1339;1339;FRANZISKANER WEISS HELL 6L;PERFECT DRAFT;52;23.6;2.388;2;1;13;600;5;1;7.1;1    ;0
1341;1341;HOEGAARDEN BLANCHE ROSEE 6L;PERFECT DRAFT BELGIQUE;108;21.72;1.4328;2;1;0;600;3;1;7.1;1    ;0
1342;1342;JUPILER 6L;PERFECT DRAFT;109;22.15;2.48352;2;1;8;600;5.2;1;7.1;10   ;0
1343;1343;LEFFE BLONDE 6L;PERFECT DRAFT;110;24.3082;3.15216;2;1;0;600;6.6;1;7.1;1    ;0
1344;1344;LEFFE BRUNE 6L;PERFECT DRAFT BELGIQUE;110;21.2;3.1044;2;1;0;600;6.5;1;7.1;1    ;0
1345;1345;LEFFE NOEL 6L;BELGIQUE;110;21.71;3.15216;2;1;0;600;6.6;1;7.1;10   ;0
1346;1346;LEFFE PRINTEMPS 6L;PERFECT DRAFT;110;20.1;3.15216;2;1;0;600;6.6;1;7.1;1    ;0
1347;1347;LEFFE RITUEL BLONDE ABBAYE 6L;PERFECT DRAFT BELGIQUE;110;27.76;4.2984;2;1;0;600;9;1;7.1;1    ;0
1348;1348;LEFFE ROYALE WHITBREAD GOLD 6L;PERFECT DRAFT / PALE ALE;110;30.43;3.582;2;1;0;600;7.5;1;7.1;1    ;8
1349;1349;LEFFE RUBY FRUIT ROUGE 6L;PERFECT DRAFT BELGIQUE;110;23.7;2.388;2;1;0;600;5;1;7.1;1    ;0
1350;1350;LOWENBRAU 6L;PERFECT DRAFT;52;21.1;2.48352;2;1;0;600;5.2;1;7.1;1    ;0
1354;1354;STELLA ARTOIS 6L;PERFECT DRAFT;75;23.15;2.388;2;1;-1;600;5;1;7.1;10   ;0
1360;1360;JUPILER 25VC;BELGIQUE;109;0.7939;0.10348;2;24;125;25;5.2;1;4.5;2    ;0
1364;1364;MYSTIC CERISE 25VC;BELGIQUE;2;0.9407;0.06965;2;24;0;25;3.5;1;4.2;2    ;0
1366;1366;RODENBACH CLASSIC 25VC;BELGIQUE;43;0.8292;0.10348;2;24;34;25;5.2;1;3.9;2    ;0
1372;1372;DUVEL 19,5 L;BELGIQUE;1;74;13.1937;2;1;0;1950;8.5;1;30;1    ;0
1378;1378;HOEGAARDEN BLANCHE 6L;PERFECT DRAFT BELGIQUE;108;23.64;2.29248;2;1;-2;600;4.8;1;7.1;10   ;0
1379;1379;DIEKIRCH GRAND CRU 6L;PERFECT DRAFT LUXEMBOURG;107;26.3629;2.43576;2;1;2;600;5.1;1;7.1;1    ;0
1380;1380;SLASH RED CERISE 30L;TRIPLE CERISE;34;3.95;0.6368;2;30;540;100;8;1;30;1    ;10
1384;1384;COQ HARDI SPECIALE 30L;;2;2.86;0.45372;2;30;0;100;5.7;1;30;1    ;0
1385;1385;SUPER 8 BLANCHE 20L;BELGIQUE/TC;2;3.31;0.40596;2;20;1880;100;5.1;1;30;1    ;3
1391;1391;KWAK 33VC;AMBREE;38;1.706;0.22065;2;24;45;33;8.4;1;4.5;2    ;4
1400;1400;QUEUE DE CHARRUE BRUNE 33VC;BELGIQUE;12;1.1897;0.14185;2;24;3;33;5.4;1;4.5;2    ;0
1401;1401;QUEUE DE CHARRUE BLONDE 33VC;BLONDE BELGE;12;1.2401;0.17337;2;24;258;33;6.6;1;4.5;2    ;7
1402;1402;QUEUE DE CHARRUE TRIPLE 33VC;BELGIQUE;12;1.3921;0.23641;2;24;27;33;9;1;4.5;2    ;0
1403;1403;RODENBACH GRAND CRU 33VC;BELGIQUE;43;1.4022;0.15761;2;24;0;33;6;1;4.5;2    ;0
1404;1404;ROTHAUS TANNENZAPFLE 33VC;PILS;51;1.1178;0.13397;2;24;48;33;5.1;1;5.4;2    ;7
1406;1406;TONGERLO PRIOR TRIPLE 33VC;;2;2.0087;0.23641;2;24;120;33;9;1;4.5;2    ;0
1407;1407;TRAPPE BLONDE 33VC;PAYS-BAS;19;1.3231;0.17074;2;24;0;33;6.5;1;3.9;2    ;0
1408;1408;TRAPPE BLANCHE WITTE 33VC;PAYS-BAS;19;1.0412;0.14447;2;24;0;33;5.5;1;3.9;2    ;0
1410;1410;TRAPPE DOUBLE BRUNE 33VC;PAYS-BAS;19;1.202;0.18388;2;24;0;33;7;1;3.9;2    ;0
1411;1411;TRAPPE ISIDOR 33VC;PAYS-BAS;19;1.1993;0.19701;2;24;0;33;7.5;1;3.9;2    ;0
1412;1412;TRAPPE QUADRUPLE 33VC;PAYS-BAS;19;1.5052;0.26268;2;24;-1;33;10;1;3.9;2    ;0
1413;1413;TRAPPE TRIPLE 33VC;PAYS-BAS;19;1.4218;0.21014;2;24;0;33;8;1;3.9;2    ;0
1418;1418;VEDETT BLANCHE 33VC;BELGIQUE;1;1.1426;0.12346;2;24;0;33;4.7;1;4.5;2    ;0
1442;1442;OPTION ROBINET COMPENSATEUR;SUR COLONNE;0;28.86;0;2;1;0;100;0;1;0;     ;0
1443;1443;RUBAN PVC NOIR 50MM;ROULEAU 33 METRE;0;19.2;0;2;1;0;100;0;1;0;     ;0
1444;1444;BANDE ARMAFLEX ADHESIVE 50MM;COURONNE 15M;0;47.38;0;2;1;0;100;0;1;0;     ;0
1454;1454;PLATEAU CHAUDRONNÉ INOX;SUR MESURE 170X350 SANS RV;0;393.33;0;2;1;0;100;0;1;0;     ;0
1458;1458;CONDENSATEUR DE DEMARRAGE;79µF 72µF;0;58.34;0;2;1;0;100;0;1;0;     ;0
1459;1459;BLACK BY LICORNE 33VP;SAVERNE ALSACE;34;1.2017;0.15761;2;24;0;33;6;1;0;2    ;0
1460;1460;PINCE A DENUDER;;0;34.93;0;2;1;0;100;0;1;0;     ;0
1461;1461;CISAILLE POUR TUYAU POLYAMIDE;;0;70.04;0;2;1;0;100;0;1;0;     ;0
1463;1463;LAME POUR CISAILLE;;0;24.16;0;2;1;0;100;0;1;0;     ;0
1467;1467;PERONI NASTRO AZZURO 33VP;ITALIE;47;0.9976;0.13134;2;24;359;33;5;1;0;3    ;0
1468;1468;PILSNER URQUEL 33VP;TCHECOSLOVAQUIE;90;1.1667;0.11558;2;24;221;33;4.4;1;0;3    ;0
1469;1469;GUE MOINES DAME DE COEUR 33VP;TRIPLE;48;1.8052;0.10507;2;24;245;33;8;1;0;3    ;10
1473;1473;O HARA S IRISH STOUT 33VP;IRLANDE;61;1.386;0.05648;2;24;-14;33;4.3;1;0;3    ;0
1477;1477;O HARA S IRISH PALE ALE 33VP;IRLANDE;61;1.386;0.0683;2;24;1;33;5.2;1;0;3    ;0
1484;1484;HEINEKEN 33BTE;;113;0.7319;0.13134;2;24;332;33;5;1;0;3    ;0
1485;1485;KRONENBOURG 33BTE;;116;0.58;0.11033;2;24;241;33;4.2;1;0;3    ;0
1505;1505;ERDINGER WEISS HELL 50VC;ALLEMAGNE;91;1.736;0.21094;2;20;18;50;5.3;1;4.8;2    ;0
1506;1506;FRANZISKANER WEISS DUNK 50VC;BIERE DE BLE BRUNE;52;1.7471;0.199;2;20;77;50;5;1;4.8;2    ;12
1507;1507;FRANZISKANER WEIS  NATUR 50VC;BIERE DE BLE BLANCHE;52;1.7471;0.199;2;20;67;50;5;1;4.8;2    ;3
1509;1509;FRANZISKANER WEIS KRISTAL 50VC;BIERE DE BLE BLONDE;52;1.7471;0.199;2;20;40;50;5;1;4.8;2    ;7
1517;1517;ERDINGER WEISS SANS ALC 50VC;ALLEMANDE;91;1.736;0.0027;3;20;6;50;0.4;1;4.8;2    ;0
1524;1524;GDM SUPER POWER 33VP X24;DIPA;48;1.8052;0.10507;2;24;124;33;8;1;0;3    ;0
1528;1528;JEVER PILS 50VC;;87;1.5704;0.19502;2;20;198;50;4.9;1;4.8;2    ;7
1531;1531;COLLIER COLSON 176MM;BOITE DE 100;0;17.87;0;2;100;0;100;0;1;0;     ;0
1532;1532;COLLIER COLSON 260MM;BOITE DE 100;0;20.86;0;2;100;0;100;0;1;0;     ;0
1533;1533;COLLIER COLSON 357MM;BOITE DE 100;0;32.73;0;2;100;0;100;0;1;0;     ;0
1534;1534;COUPE TUBE MINI 4 A 16MM;;0;20.49;0;2;1;0;100;0;1;0;     ;0
1535;1535;PAULANER SALVATOR 50VC;;54;1.7995;0.31442;2;20;100;50;7.9;1;4.8;2    ;0
1536;1536;COUPE TUBE STANDARD 6 A 28MM;;0;24.87;0;2;1;0;100;0;1;0;     ;0
1537;1537;PAULANER HEFE WEIS NATUR 50VC;NON FILTREE;54;1.5925;0.2189;2;20;-23;50;5.5;1;4.8;2    ;3
1541;1541;ROTHAUS PILS 50VC;;51;1.369;0.20298;2;20;165;50;5.1;1;4.8;2    ;7
1545;1545;SCHNEIDER AVENTINUS TAP 6 50VC;;53;1.7526;0.32636;2;20;0;50;8.2;1;4.8;2    ;0
1549;1549;ROTHAUS HEFEWEIZEN 50VC;BIERE DE BLE BLANCHE;51;1.369;0.21492;2;20;254;50;5.4;1;4.8;2    ;3
1550;1550;JEU DE CLE DE 6 PANS;BOUT SPHERIQUE;0;36.05;0;2;1;0;100;0;1;0;     ;0
1551;1551;BOUCHON GUEST 3/8 (9.5MM);PI0812S;0;1.65;0;2;10;0;100;0;1;0;     ;0
1562;1562;QUEUE DE CHARRUE BLONDE 75VC;;12;3.1705;0.39402;2;12;157;75;6.6;1;7;2    ;7
1565;1565;BROOKLYN BLACK OPS 75VP;USA NEW-YORK;72;17.8537;0.62685;2;12;56;75;10.5;1;0;3    ;0
1567;1567;BROOKLYN CUVEE NOIRE 75VP;USA NEW-YORK;72;17.363;0.63282;2;12;24;75;10.6;1;0;3    ;0
1571;1571;BROOKLYN SILVER ANNIV LAG 75VP;USA NEW-YORK;72;10.988;0.48954;2;12;33;75;8.2;1;0;3    ;0
1580;1580;RODENBACH ALEXANDER 75VP;OAK AGED / BELGIQUE;142;6.709;0.33432;2;6;0;75;5.6;1;0;3    ;0
1586;1586;KWAK 75VP X6;AMBREE;38;4.4809;0.50148;2;6;59;75;8.4;1;0;3    ;4
1588;1588;AUGMENTATEUR GUEST 5/16-3/8;(8-9.5MM) PI131012S;0;4.38;0;2;10;0;100;0;1;0;     ;0
1590;1590;COF QUEUE CHARRUE 4X33CL + 1V;BLONDE BRUNE;12;12.3099;0.78279;2;1;5;132;7.45;1;0;     ;18
1592;1592;UNION DOUBLE EGAL 3/8-3/8;(9.5-9.5MM) PI0412S;0;4.86;0;2;10;0;100;0;1;0;     ;0
1595;1595;TE EGAL 3/8 (9.5MM);PI0212S;0;6.72;0;2;10;0;100;0;1;0;     ;0
1597;1597;NICE CHOUFFE 20L;TP/BELGIQUE;92;4.06;0.796;2;20;80;100;10;1;30;1    ;0
1598;1598;TONGERLO CHRISTMAS 30L;AMBREE;2;3.4;0.5572;2;30;480;100;7;1;30;1    ;0
1601;1601;EQUERRE INEGLAE MIXTE SM;3/8-5/16SM (9.5-8MM) SI031012S;0;8.35;0;2;10;0;100;0;1;0;     ;0
1602;1602;EQUERRE A QUEUE LISSE 3/8-3/8;(9.5MM) PI221212S;0;6.91;0;2;10;0;100;0;1;0;     ;0
1603;1603;THERMOSTAT RANKO K50 -2.5°+14°;;0;48.06;0;2;1;0;100;0;1;0;     ;0
1604;1604;THERMOSTAT ELIWELL ID961;GROUPE FROID;0;53.67;0;2;1;0;100;0;1;0;     ;0
1605;1605;BROSSE DE TETE DE SOUTIRAGE;A.G.U;0;21.45;0;2;1;0;100;0;1;0;     ;0
1606;1606;BROSSE DE TETE DE SOUTIRAGE;S;0;21.45;0;2;1;0;100;0;1;0;     ;0
1607;1607;VANNE SORTIE BIERE;RACCORD GUEST-TETE SOUTIRAGE;0;37.65;0;2;1;0;100;0;1;0;     ;0
1608;1608;DEGRAISSANT INOX AEROSOL;;0;28.4;0;2;1;0;100;0;1;0;     ;0
1609;1609;ROBINET ALPHA 1 COMPENSATEUR;CHROME AVEC POIGNEE;0;154.2;0;2;1;0;100;0;1;0;     ;0
1610;1610;QUEUE CRANTE ALPHA1 LG10;CHROME;0;13.96;0;2;1;0;100;0;1;0;     ;0
1611;1611;QUEUE CRANTE ALPHA1 LG22;CHROME;0;13.96;0;2;1;0;100;0;1;0;     ;0
1612;1612;CLE DE SERRAGE POUR ROBINET;ALPHA CRANTE;0;4.92;0;2;1;0;100;0;1;0;     ;0
